date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BEZ.L,BKG.L,BNZL.L,BP.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2023-11-16,112.62386322021484,2133.482177734375,2351.93115234375,2552.142822265625,5160.09521484375,1059.4710693359375,1358.1051025390625,701.177490234375,412.4373779296875,10161.6455078125,1061.5494384765625,395.1169738769531,138.94200134277344,2494.525390625,549.734130859375,4608.14111328125,2916.45458984375,467.8828430175781,117.86180877685547,468.834228515625,5496.66162109375,2094.73876953125,149.20819091796875,2080.913818359375,4575.91845703125,224.11427307128906,5163.33544921875,2790.52294921875,2990.867431640625,1709.0867919921875,849.1571655273438,2903.109619140625,426.7616271972656,901.7032470703125,536.6177978515625,10561.2099609375,457.4147644042969,1380.8792724609375,1720.821533203125,2027.6158447265625,327.9810791015625,607.8897094726562,983.4913330078125,683.8311767578125,159.42625427246094,1457.6546630859375,78.60916900634766,2115.8818359375,1810.66845703125,1566.4949951171875,735.651123046875,3773.7431640625,137.07125854492188,228.60667419433594,639.2791137695312,225.71702575683594,42.7319450378418,179.45809936523438,8413.8349609375,255.1501922607422,1522.423095703125,202.84303283691406,522.4905395507812,1008.791259765625,200.66656494140625,7620.2109375,241.0,481.6016540527344,917.198486328125,3095.027099609375,1213.94287109375,948.391845703125,2950.998291015625,5391.14990234375,5584.6591796875,501.2472229003906,244.46961975097656,462.6943054199219,264.06158447265625,400.041015625,984.9342651367188,806.9922485351562,2553.45166015625,1634.2259521484375,713.3203125,1024.470947265625,8793.9140625,1769.62451171875,629.71923828125,686.8855590820312,2674.087890625,275.0946044921875,123.06553649902344,4099.00244140625,971.1786499023438,1076.841064453125,73.0872573852539,1809.850341796875,697.4190063476562,3281.860595703125
2023-11-17,113.82305145263672,2190.349365234375,2377.908447265625,2596.093505859375,5242.0654296875,1067.4669189453125,1378.59912109375,706.5757446289062,421.6247863769531,10255.6044921875,1055.0523681640625,405.5147705078125,142.69935607910156,2516.9853515625,557.7302856445312,4682.716796875,2943.440185546875,477.1725769042969,118.7607421875,483.6226501464844,5496.66162109375,2115.72607421875,151.65667724609375,2090.90869140625,4594.9052734375,226.71328735351562,5343.17236328125,2807.5107421875,3018.85693359375,1725.0689697265625,855.3539428710938,2932.101318359375,435.55877685546875,907.7012329101562,544.0125122070312,10541.2265625,467.40960693359375,1409.4559326171875,1759.2950439453125,2052.611083984375,326.7315368652344,614.47998046875,1003.4810791015625,688.0289306640625,162.624755859375,1507.6085205078125,80.18766784667969,2169.853759765625,1849.1083984375,1585.4888916015625,748.64501953125,3806.7236328125,138.7209014892578,233.00294494628906,652.4602661132812,229.21109008789062,43.331336975097656,180.95608520507812,8547.7998046875,255.2501678466797,1527.3641357421875,204.83953857421875,521.8907470703125,1014.7840576171875,207.5585479736328,7708.14404296875,242.5,489.58673095703125,944.5864868164062,3101.025390625,1238.921142578125,951.9902954101562,2982.987548828125,5439.08935546875,5613.78955078125,502.8467712402344,243.96969604492188,463.4940185546875,265.9591369628906,406.63348388671875,983.9347534179688,821.7811889648438,2606.408935546875,1651.7176513671875,714.3201293945312,1023.9711303710938,8935.84765625,1793.60595703125,659.49658203125,687.0855102539062,2694.06640625,275.79412841796875,125.51185607910156,4078.163330078125,987.1651611328125,1082.834716796875,74.91394805908203,1837.3404541015625,712.2024536132812,3339.822998046875
2023-11-20,112.92366027832031,2209.46826171875,2341.940185546875,2619.067626953125,4692.267578125,1061.4700927734375,1407.5908203125,706.9755859375,423.22259521484375,10101.669921875,1060.5499267578125,402.1155090332031,142.43954467773438,2520.479248046875,559.7293090820312,4714.826171875,2905.460205078125,479.9195251464844,119.06039428710938,486.8202209472656,5546.63134765625,2087.742919921875,150.8072052001953,2048.9306640625,4594.9052734375,223.11465454101562,5267.24169921875,2801.515380859375,3356.728759765625,1710.085693359375,858.752197265625,2940.098388671875,435.25885009765625,908.7008666992188,544.0125122070312,10830.9853515625,465.2607116699219,1406.8580322265625,1751.3006591796875,2089.604248046875,325.63189697265625,615.2787475585938,1004.4805297851562,687.2293090820312,163.52435302734375,1530.5872802734375,80.18766784667969,2157.859619140625,1845.11474609375,1566.4949951171875,751.0438842773438,3813.71923828125,139.07083129882812,231.90390014648438,654.8566284179688,231.6070556640625,43.00666427612305,183.85218811035156,8643.7744140625,252.45071411132812,1517.4820556640625,205.6381072998047,517.2916870117188,1019.2786865234375,207.8582305908203,7710.14306640625,244.5,487.19122314453125,939.5886840820312,3109.0224609375,1249.9114990234375,955.1887817382812,2982.987548828125,5507.00341796875,5543.04443359375,501.6471252441406,245.46949768066406,468.9915466308594,263.4623718261719,406.5335693359375,988.932373046875,830.5745849609375,2638.88330078125,1638.2239990234375,723.1192016601562,1018.9737548828125,9185.73046875,1787.6107177734375,664.093017578125,686.4857788085938,2658.105712890625,274.4950866699219,126.01111602783203,4035.415283203125,983.1685180664062,1075.8424072265625,74.62447357177734,1825.8446044921875,708.4066772460938,3339.822998046875
2023-11-21,112.42399597167969,2192.80029296875,2357.926025390625,2688.98974609375,4706.2626953125,1055.47314453125,1413.089111328125,704.7763671875,422.4237365722656,10187.6337890625,1065.0479736328125,400.5158386230469,141.62013244628906,2521.976318359375,558.22998046875,4725.18359375,2918.453369140625,476.02386474609375,117.91175079345703,492.01611328125,5546.63134765625,2174.690673828125,147.95896911621094,2046.931640625,4533.9462890625,224.71405029296875,5313.19970703125,2796.5185546875,3318.7431640625,1728.065673828125,831.16650390625,2936.099853515625,416.8648376464844,898.7041625976562,538.4164428710938,10771.0341796875,456.7651062011719,1416.2503662109375,1756.297119140625,2077.606201171875,326.8814697265625,612.383056640625,997.9838256835938,685.630126953125,155.37811279296875,1534.583740234375,81.05583190917969,2149.864013671875,1864.0849609375,1563.49609375,748.2451171875,3793.731201171875,144.56968688964844,230.4051513671875,638.8796997070312,228.6121368408203,42.50716781616211,177.46078491210938,8679.7646484375,252.25074768066406,1501.5604248046875,203.2423553466797,514.0924072265625,1036.25830078125,206.75950622558594,7706.14599609375,241.0,479.9047546386719,918.997802734375,3111.022216796875,1245.9149169921875,962.9855346679688,3004.97998046875,5524.98046875,5624.19287109375,497.2484436035156,242.96981811523438,461.9946594238281,265.16021728515625,399.14208984375,996.7286987304688,808.7909545898438,2610.905517578125,1626.7294921875,715.3201293945312,1021.4724731445312,9123.7607421875,1788.1102294921875,661.4950561523438,673.8915405273438,2648.11669921875,276.2937316894531,127.60871887207031,4065.873291015625,960.18798828125,1075.3427734375,74.37493133544922,1819.3468017578125,700.815185546875,3337.824462890625
2023-11-22,111.9243392944336,2194.270751953125,2367.917236328125,2686.99169921875,4723.25634765625,1063.468994140625,1417.087890625,711.5741577148438,419.0283508300781,10081.6796875,1060.5499267578125,403.51519775390625,139.88133239746094,2550.42529296875,564.7268676757812,4728.291015625,2950.436767578125,465.6353454589844,122.30657958984375,492.2159729003906,5596.60107421875,2186.683349609375,146.3599395751953,2076.916015625,4559.9287109375,226.11351013183594,5327.1875,2832.99267578125,3348.732177734375,1731.062255859375,880.3409423828125,2921.1044921875,421.86322021484375,904.7020874023438,539.6156616210938,10781.02734375,448.7192077636719,1410.0555419921875,1754.798095703125,2122.59765625,328.18096923828125,605.7929077148438,1014.4754028320312,695.4249267578125,158.7265625,1565.0555419921875,82.2660140991211,2172.851806640625,1875.56689453125,1570.4937744140625,747.6454467773438,3826.711669921875,150.31846618652344,214.31874084472656,644.0722045898438,227.21449279785156,42.25741958618164,180.35691833496094,8865.7177734375,250.95101928710938,1500.4625244140625,202.84303283691406,515.8920288085938,1032.2630615234375,203.96273803710938,7724.1318359375,243.5,477.409423828125,914.5995483398438,3133.014892578125,1250.4111328125,966.9838256835938,3038.96826171875,5502.009765625,5659.56494140625,502.64678955078125,237.4705047607422,455.79742431640625,266.75811767578125,400.9399719238281,1129.4659423828125,819.982421875,2554.451171875,1637.2244873046875,722.1192626953125,1031.46728515625,9093.7734375,1788.60986328125,656.8984985351562,668.4940185546875,2671.091796875,279.59124755859375,125.96118927001953,4084.575439453125,973.177001953125,1088.3287353515625,74.78417205810547,1818.3472900390625,705.60986328125,3341.821533203125
2023-11-23,112.22412872314453,2187.898193359375,2369.91552734375,2692.985107421875,4798.228515625,1059.4710693359375,1424.0859375,704.176513671875,420.6261901855469,10169.6416015625,1071.5452880859375,404.9319763183594,140.14117431640625,2551.922607421875,564.7268676757812,4728.291015625,2961.4306640625,472.97723388671875,122.50635528564453,492.01611328125,5621.58544921875,2188.68212890625,147.40928649902344,2089.90869140625,4543.93994140625,227.3130645751953,5289.84716796875,2822.999755859375,3342.734375,1733.0599365234375,863.949462890625,2916.106201171875,407.76776123046875,902.7027587890625,528.8233642578125,10860.9609375,449.5687561035156,1419.8475341796875,1751.80029296875,2132.595947265625,329.9803161621094,610.785400390625,1026.4691162109375,697.223876953125,154.1786651611328,1571.549560546875,81.10845947265625,2158.859375,1831.14208984375,1568.4942626953125,745.4464721679688,3957.63330078125,147.86898803710938,214.41867065429688,630.9811401367188,227.21449279785156,42.3023796081543,182.75367736816406,8883.7138671875,248.7514190673828,1489.482177734375,202.74322509765625,520.2910766601562,1003.4710083007812,204.9615936279297,7730.12744140625,242.5,474.0157470703125,917.5983276367188,3169.003662109375,1251.9097900390625,966.384033203125,3058.961669921875,5495.0185546875,5603.3857421875,506.84552001953125,240.6700897216797,455.997314453125,269.5545959472656,398.8423767089844,1129.9656982421875,814.38671875,2583.92724609375,1643.7215576171875,723.5352172851562,1031.46728515625,9133.75390625,1804.5972900390625,665.6918334960938,663.8961181640625,2690.071044921875,279.7911071777344,125.96118927001953,4047.171142578125,974.6756591796875,1097.818603515625,70.7778549194336,1851.33544921875,703.8118286132812,3201.912841796875
2023-11-24,112.22412872314453,2173.191162109375,2369.91552734375,2661.020751953125,4777.2373046875,1059.4710693359375,1416.0882568359375,700.3776245117188,424.12139892578125,10175.6396484375,1067.5469970703125,404.9319763183594,141.54017639160156,2550.42529296875,562.2280883789062,4725.18359375,2971.425537109375,475.9739074707031,122.10681915283203,494.61407470703125,5646.5703125,2179.6875,148.10887145996094,2068.920166015625,4555.931640625,228.11276245117188,5325.81884765625,2822.000732421875,3340.73486328125,1732.0611572265625,858.5523071289062,2910.10791015625,404.86871337890625,894.7054443359375,528.2237548828125,10940.892578125,447.91961669921875,1421.4464111328125,1756.7967529296875,2123.59765625,332.47943115234375,608.5887451171875,1026.4691162109375,703.4205932617188,153.22911071777344,1570.0509033203125,80.89797973632812,2177.84912109375,1836.135986328125,1575.4920654296875,746.0462036132812,3986.615966796875,148.16891479492188,218.81494140625,625.188720703125,228.6121368408203,42.43224334716797,184.0519256591797,8855.7197265625,248.7514190673828,1494.423095703125,203.64161682128906,516.8917846679688,1008.4658203125,205.7606658935547,7788.083984375,241.5,476.11187744140625,921.1967163085938,3188.997802734375,1255.90625,967.3836059570312,3047.965087890625,5479.0390625,5624.19287109375,509.04486083984375,240.97006225585938,454.7978515625,271.7517395019531,400.64031982421875,1103.478271484375,808.19140625,2592.919921875,1645.220947265625,712.9361572265625,1023.9711303710938,9187.7294921875,1818.5865478515625,666.8909301757812,661.4972534179688,2703.056396484375,283.5882873535156,126.1109619140625,4061.06396484375,972.6774291992188,1107.308349609375,71.64671325683594,1869.8287353515625,706.0093383789062,3213.905029296875
2023-11-27,113.02359008789062,2161.916015625,2375.910400390625,2705.970458984375,4750.24658203125,1055.47314453125,1412.0894775390625,709.5747680664062,427.61663818359375,9971.7255859375,1049.0546875,398.3330383300781,140.1011962890625,2544.436279296875,562.2280883789062,4760.39990234375,2974.424072265625,474.5255126953125,123.35535430908203,501.0091247558594,5596.60107421875,2179.6875,148.90838623046875,2063.9228515625,4528.94970703125,227.3130645751953,5379.77685546875,2806.51171875,3328.739501953125,1758.0321044921875,851.7559204101562,2918.10498046875,404.86871337890625,891.70654296875,551.0075073242188,10920.91015625,445.2710266113281,1413.05322265625,1740.30810546875,2123.59765625,334.47869873046875,606.491943359375,1036.4639892578125,717.4129638671875,150.78025817871094,1551.56787109375,80.8716812133789,2188.84326171875,1846.1229248046875,1574.492431640625,746.0462036132812,4010.6015625,148.71881103515625,218.5151824951172,630.3818969726562,227.71365356445312,42.00767517089844,184.75099182128906,8895.7099609375,249.55130004882812,1485.6390380859375,204.1407470703125,514.8922119140625,1013.4607543945312,203.66307067871094,7818.0615234375,241.0,472.5185546875,908.40234375,3188.997802734375,1260.40234375,969.182861328125,3070.95751953125,5455.06884765625,5607.5478515625,533.4373779296875,243.1697998046875,448.5006408691406,275.8464660644531,396.9445495605469,1118.4710693359375,818.3837280273438,2568.43994140625,1644.22119140625,712.1361694335938,1020.9727172851562,9197.7255859375,1824.082275390625,666.8909301757812,645.5045166015625,2702.05810546875,284.3876953125,127.40901947021484,4062.6669921875,978.6723022460938,1106.3094482421875,70.9476318359375,1867.3297119140625,706.6087036132812,3202.912353515625
2023-11-28,112.32406616210938,2160.93505859375,2370.91455078125,2705.970458984375,4720.25830078125,1053.4739990234375,1420.5870361328125,710.9743041992188,424.02154541015625,9895.7587890625,1050.0543212890625,396.7333679199219,140.021240234375,2545.43408203125,556.2310180664062,4756.2568359375,2973.42431640625,474.4755554199219,122.00694274902344,502.0083312988281,5396.7216796875,2203.67333984375,149.05828857421875,2069.919677734375,4493.9736328125,226.3134307861328,5423.7421875,2772.535888671875,3316.744140625,1795.9896240234375,833.9651489257812,2902.110107421875,421.0634765625,888.7073974609375,558.60205078125,10731.0693359375,446.8201599121094,1410.655029296875,1739.308837890625,2119.5986328125,335.2784118652344,606.2921752929688,1026.4691162109375,725.009033203125,152.12962341308594,1547.571533203125,80.55597686767578,2202.83642578125,1839.1319580078125,1568.4942626953125,741.4483642578125,4003.605712890625,148.768798828125,219.9140167236328,621.1939086914062,224.81854248046875,42.40727233886719,181.3555450439453,8911.7060546875,252.05081176757812,1516.3837890625,204.4402313232422,518.2915649414062,1022.9509887695312,202.96389770507812,7894.00390625,241.5,463.73492431640625,885.0125732421875,3147.0107421875,1245.41552734375,933.3983154296875,3063.9599609375,5425.10693359375,5632.51611328125,527.4392700195312,258.2679138183594,442.5033264160156,280.93994140625,398.5427551269531,1130.9652099609375,807.9915161132812,2578.43212890625,1638.723876953125,712.7361450195312,1020.4729614257812,9149.7470703125,1823.5828857421875,661.6948852539062,636.5086669921875,2725.03271484375,283.5882873535156,126.8099136352539,4046.102294921875,973.6765747070312,1116.2987060546875,70.76786041259766,1872.8277587890625,698.0182495117188,3174.9306640625
2023-11-29,111.72447204589844,2096.71533203125,2385.9013671875,2699.97705078125,4732.25341796875,1053.4739990234375,1418.0877685546875,717.9721069335938,415.0337829589844,10027.7021484375,1034.56103515625,396.7333679199219,140.2011260986328,2509.99755859375,550.23388671875,4812.1884765625,2941.44140625,471.4289855957031,122.40647888183594,507.8038024902344,5496.66162109375,2177.68896484375,147.3093719482422,2015.94775390625,4447.00537109375,224.9139862060547,5357.79345703125,2738.06005859375,3372.722900390625,1831.9493408203125,799.782958984375,2917.105712890625,446.2552795410156,883.7091674804688,589.9797973632812,10801.009765625,443.7218017578125,1399.8638916015625,1721.3211669921875,2123.59765625,330.9799499511719,593.9107666015625,1016.4743041992188,732.2049560546875,153.62892150878906,1561.558837890625,80.45074462890625,2229.82177734375,1832.140869140625,1578.4912109375,737.650146484375,3981.618896484375,157.2670135498047,219.9140167236328,627.7853393554688,228.1129608154297,43.4062614440918,185.7496337890625,8907.70703125,253.5504913330078,1537.2464599609375,210.03036499023438,522.8905639648438,1024.449462890625,206.16018676757812,7923.98046875,242.0,462.83660888671875,853.8262329101562,3125.01806640625,1257.9046630859375,927.0009765625,3044.96630859375,5393.14794921875,5607.5478515625,546.4334716796875,263.3672790527344,434.40692138671875,283.13714599609375,400.5404357910156,1129.4659423828125,819.7826538085938,2551.453369140625,1635.7252197265625,719.9354248046875,1020.9727172851562,9171.736328125,1829.0784912109375,639.9114990234375,647.1038208007812,2713.045654296875,284.1878356933594,128.90676879882812,4011.36962890625,981.6697998046875,1123.7906494140625,70.71792602539062,1872.8277587890625,702.2136840820312,3107.974365234375
